Start,End,Open,High,Low,Close,Volume,Market Cap
2025-05-06,2025-05-07,70.763850055,77.69641462500002,69.124604555,77.69641462500002,1266404109.2366726,5347543926.29998
2025-05-05,2025-05-06,71.48868534500001,74.35609094500002,70.11571107,71.065369305,827345535.9599721,5507964618.735467
2025-05-04,2025-05-05,72.42016749000001,72.69459247500001,71.400522815,71.50159546500001,674595069.7354918,5477252010.786995
2025-05-03,2025-05-04,73.56755440500001,73.56925310500002,72.27509851,72.49711860000001,734137872.9498132,5524232013.038429
2025-05-02,2025-05-03,74.17900147000002,75.29946399,73.29058137000001,73.59108140000001,1020351333.7294542,5617293665.047696
2025-05-01,2025-05-02,70.776930045,75.06453378,70.776930045,74.13203241500001,923509854.6913264,5520254148.009319
2025-04-30,2025-05-01,72.73357764000001,73.423334775,69.647974025,70.84020662,933388434.023862,5431169096.758369
2025-04-29,2025-04-30,72.795325385,73.981867335,72.086288005,72.648897445,881013833.4680165,5522735827.980284
2025-04-28,2025-04-29,72.52191962,74.64903176000001,71.421246955,72.90599569000001,827653451.2031547,5509450453.286018
2025-04-27,2025-04-28,74.001062645,74.39949273,72.13580511,72.731284395,732413221.5991755,5533672242.113869
2025-04-26,2025-04-27,73.435905155,74.63782034,72.61330968000001,73.92547049500001,825524971.1598247,5581707086.1546135
2025-04-25,2025-04-26,71.57676294000001,73.98500993,70.64545066500001,73.37687533,828598838.8382882,5482325043.467909
2025-04-24,2025-04-25,70.67016675,71.80362432500002,68.83990243500001,71.59859123500001,866978846.2248353,5310122517.226009
2025-04-23,2025-04-24,71.035811925,72.21003830000001,70.16327467,70.624216915,1103235246.7718217,5386324472.737171
2025-04-22,2025-04-23,66.27962179500001,71.84277936000001,66.170395385,71.13408172000001,873017687.989708,5179980803.545045
2025-04-21,2025-04-22,66.0182768,68.95600858000002,65.874991455,66.14143255,764325056.5842898,5084024440.200384
2025-04-20,2025-04-21,64.632052665,66.4463492,64.14478057000001,66.100239075,623433234.671804,4915011306.350084
2025-04-19,2025-04-20,64.55680025500001,65.14021877,63.68205469000001,64.69261132,608000235.8781899,4882373750.430794
2025-04-18,2025-04-19,63.60646254000001,65.32155499500001,63.489422110000014,64.54856156000001,674504538.2529248,4860022512.171726
2025-04-17,2025-04-18,63.20565427500001,64.94987943500001,62.88179712000001,63.63160330000001,804496020.0718961,4818784019.132864
2025-04-16,2025-04-17,64.06545128,64.92346465,62.671837800000006,63.04750530500001,765851282.4120829,4829053499.118879
2025-04-15,2025-04-16,65.453034375,66.73657209500001,63.61019968,64.19013586,761556180.8342791,4941737977.795777
2025-04-14,2025-04-15,66.12113308500001,67.965581545,64.600966455,65.53635561000002,859391114.4879873,4998925400.715869
2025-04-13,2025-04-14,66.73224041,67.85686474500001,65.37039262,66.013775245,782104193.5218992,5028003268.838838
2025-04-12,2025-04-13,64.59799373000001,67.78084792000001,63.744396980000005,66.71627263,753233159.0073513,4949139055.124796
2025-04-11,2025-04-12,62.648565610000006,65.68295342,62.59505656,64.738561155,834271279.4326757,4873141678.819281
2025-04-10,2025-04-11,64.48910706000001,64.48910706000001,60.49121661000001,62.61340252000001,1162388868.2631752,4728216504.235786
2025-04-09,2025-04-10,58.52497136000001,66.28284932500002,56.720272480000006,64.53055534,1212737962.750415,4626096690.836823
2025-04-08,2025-04-09,60.17865581,62.19518258,58.07082391500001,58.653138275,1364244536.086661,4560396477.266456
2025-04-07,2025-04-08,59.78515195500001,61.27695029500001,54.025879475,60.229531875,1836758025.062153,4428966111.546442
2025-04-06,2025-04-07,70.28948808000001,70.58276863500001,58.518091625000004,59.78438754000001,690674942.3466128,5057732821.01829
2025-04-05,2025-04-06,71.625430695,72.04433011500001,69.6500974,70.33297480000002,714781290.831081,5346778716.968328
2025-04-04,2025-04-05,70.880211005,72.18608663,69.627419755,71.65787586500001,850149112.507108,5375655963.732356
2025-04-03,2025-04-04,69.046294485,71.75546618,68.30761479,70.855919595,1271260342.287816,5305368783.433966
2025-04-02,2025-04-03,71.697115835,74.43066387500001,68.996182835,69.50927517000001,960365178.7555033,5365426384.516561
2025-04-01,2025-04-02,70.61436445500001,72.83108302000001,70.511932845,71.87777258000001,891278321.7885681,5422921662.799179
2025-03-31,2025-04-01,73.1681051,73.1681051,69.029647225,70.56595150500002,876484345.1695116,5374217626.351981
2025-03-30,2025-03-31,72.602522935,73.68417016000001,72.20536687500001,73.07943296,784643387.9768436,5530747020.658608
2025-03-29,2025-03-30,74.308867085,74.70050237000001,71.92312787,72.55300583000002,945129418.7415442,5535374281.598261
2025-03-28,2025-03-29,78.75504446500001,79.25106486500002,73.08283036,74.315492015,994592481.4358771,5698202453.637503
2025-03-27,2025-03-28,78.55977890000001,80.60875084000001,78.47399455000001,78.96245573500002,966687802.3119423,5999347794.041371
2025-03-26,2025-03-27,80.194692715,81.827992765,77.69369670500001,78.42209926500001,1023916523.7837619,6039292265.60235
2025-03-25,2025-03-26,79.44548108000001,80.272153435,78.27218899,80.23537658000001,966869781.9595194,5986284529.506679
2025-03-24,2025-03-25,77.653267645,81.12294733,77.27955364500001,79.518100505,915950214.7292639,5997105516.978224
2025-03-23,2025-03-24,77.61054534000002,78.89739552500001,77.215852395,77.68936502000001,630182432.3689243,5893001873.463805
2025-03-22,2025-03-23,77.239124585,78.211460465,76.97786452500002,77.50182854,767037458.7982916,5860967322.147459
2025-03-21,2025-03-22,79.280622245,79.63361210500001,77.42649119500001,77.42649119500001,903321355.3185767,5957488184.3126745
2025-03-20,2025-03-21,80.20293141,80.21838958000001,76.82931321000001,79.23458747500001,1103323327.2818382,5938699898.635912
2025-03-19,2025-03-20,76.432072215,79.93428200500001,76.02973512,79.88952126000001,1105859301.3211987,5856359336.303438
2025-03-18,2025-03-19,78.221143055,78.24500979000001,74.35277848000001,76.520234745,1087309007.4622853,5728241636.149337
2025-03-17,2025-03-18,76.80960829000001,79.94404953000002,76.80960829000001,78.50091894500001,1124524760.0411127,5966589981.686016
2025-03-16,2025-03-17,78.53344905,78.68318945500002,75.51180149000001,76.82591581000001,863531937.9714235,5838238185.981414
2025-03-15,2025-03-16,77.73905199500001,79.83261481000001,77.46122961,78.60020796,940631330.8207979,5948368252.349109
2025-03-14,2025-03-15,74.76751608500001,78.61073990000001,74.67714524500002,77.70286968500001,975987378.6929697,5800208204.028046
2025-03-13,2025-03-14,77.874608255,77.874608255,73.46741604000002,74.80369839500001,1045861446.8558165,5717290061.428989
2025-03-12,2025-03-13,76.755504695,78.28187158,74.798772165,77.81923063500001,1348666389.3205378,5795964453.736925
2025-03-11,2025-03-12,74.74670701000001,78.88210722500001,71.419038645,76.903461465,1834739959.953815,5728211270.143745
2025-03-10,2025-03-11,80.712796215,83.77037128,74.08064674,74.64019852,1627455858.4445727,6004657261.554332
2025-03-09,2025-03-10,86.77537158,87.18153075000001,79.953817055,80.38333335000002,1143174524.8475716,6367936106.206108
2025-03-08,2025-03-09,88.13815365500001,91.672978485,86.82786141000001,86.98923791,1531354677.7583456,6715822090.255928
2025-03-07,2025-03-08,88.01949946000002,90.24216347500001,83.23018468000001,87.89464501,1855756269.5235023,6623391348.894925
2025-03-06,2025-03-07,89.029461545,95.40697589000001,87.03680151,87.89940137,1746031919.080108,6788957807.997643
2025-03-05,2025-03-06,87.84750608500002,90.32421068500001,85.73958925500001,89.02020363000001,2188777396.699166,6641433831.733367
2025-03-04,2025-03-05,93.10336882,94.174144365,81.17271924000002,88.03886464,2859129069.002591,6616429546.185108
2025-03-03,2025-03-04,107.65876470500001,110.10200491500001,91.5548339,93.76840987000001,3237032405.0674453,7529583849.418689
2025-03-02,2025-03-03,105.50931466000002,109.33546654,100.88902053000001,108.33399795500002,1736858271.2369158,7932771908.488507
2025-03-01,2025-03-02,108.39396206500001,110.49160176000001,104.78244093,105.68691374500001,2402771728.0885763,8082184012.691155
2025-02-28,2025-03-01,107.95705642500002,109.72107144000002,97.36234946000002,108.6913195,3619654697.602011,7872534278.999389
2025-02-27,2025-02-28,106.08857136000002,111.88003420500002,103.72134797500001,107.62215772000002,3560896216.0564294,8131539832.8943205
2025-02-26,2025-02-27,97.40175930000001,108.800800715,96.99322195,105.86196478000001,2851180046.717071,7835090035.508758
2025-02-25,2025-02-26,98.026116485,98.95700408500001,91.29043124500001,97.43471408000002,2840030324.4332848,7238800105.926869
2025-02-24,2025-02-25,110.4341857,110.52642511,96.94056225000001,97.28879575,1769187615.0134087,7906036808.131886
2025-02-23,2025-02-24,107.14414354,110.50943811000002,106.82827027500001,110.50306798500002,2502001375.2459517,8181136800.744807
2025-02-22,2025-02-23,108.70049248000001,110.81562878500002,107.04723270500001,107.28768369000002,4774389759.571447,8210670997.143862
2025-02-21,2025-02-22,111.21923990500002,118.310293185,105.77040485000002,108.78933449,6524511510.299417,8520187716.815864
2025-02-20,2025-02-21,114.349434395,114.60559835500001,107.70862155000002,111.11884673500002,6091634677.045025,8336121625.823531
2025-02-19,2025-02-20,110.35230836000001,118.35896094,110.35230836000001,114.91043007000002,6542972063.077321,8639489680.892662
2025-02-18,2025-02-19,103.83465126500002,109.97655592000002,102.66747449500001,109.84796433,3180295862.5246687,8013367020.270886
2025-02-17,2025-02-18,106.84789026000001,109.09000439000002,102.49726475500002,103.984986215,3783431580.427808,7970813863.190212
2025-02-16,2025-02-17,113.62510871500001,116.32960898500001,106.68804259000001,106.68804259000001,5226760847.137696,8392512057.436349
2025-02-15,2025-02-16,106.39858411000002,114.40192422500002,105.90264864500001,113.51681659,5832893605.510819,8386780000.4889965
2025-02-14,2025-02-15,107.598290985,113.27441210000002,105.99565247000001,106.656191965,5387873661.582686,8193378057.498472
2025-02-13,2025-02-14,103.31340517000001,109.61583697500002,101.53758419,107.34696832000002,7539018757.863868,7919894982.104544
2025-02-12,2025-02-13,101.483820335,105.92014525500001,96.23118513000001,103.21012421,5385309215.132486,7605886600.265595
2025-02-11,2025-02-12,101.63517450500001,111.65597567500001,100.64534201500001,101.88242029000001,5482100101.714529,8007861910.06969
2025-02-10,2025-02-11,92.15192695,103.44683805500001,91.67790471500001,102.00166903000002,3060849825.0599594,7446460215.373613
2025-02-09,2025-02-10,88.88507204500002,92.48283371000001,87.43701523000001,91.70635794,1230139785.4028726,6829389678.707225
2025-02-08,2025-02-09,87.00435634000002,89.31934470000002,86.92816964500001,88.87496478000001,1836295946.9493794,6644929914.194091
2025-02-07,2025-02-08,86.49669984500001,91.39736441000001,85.82231594500001,87.04104826000001,2191751361.004395,6683008710.872561
2025-02-06,2025-02-07,87.76206147500001,92.96365074500001,85.01619786,86.16129153,2405799036.723175,6694828629.177845
2025-02-05,2025-02-06,86.121966625,91.96269177,85.87684421500002,87.50300972500001,2752622506.7459474,6663003125.5566845
2025-02-04,2025-02-05,91.13856746500001,92.25053648500001,84.20396445500002,86.21165798500002,4636769741.641624,6592110678.102367
2025-02-03,2025-02-04,91.922007905,92.61303906500001,73.78328930500001,90.74531841500001,7102469823.12702,6366495095.430021
2025-02-02,2025-02-03,100.42867283000001,102.93085793,89.939794875,92.93927440000002,4342262975.228708,7345180352.682827
2025-02-01,2025-02-02,108.43719398000002,111.02788135000002,100.504180045,101.37612275500001,3830860698.160525,7996000326.83505
2025-01-31,2025-02-01,111.14390256,114.22806228,106.76626772500002,108.51346561000001,5446025039.8848,8269674868.974003
2025-01-30,2025-01-31,98.58583813500002,113.41795225000001,97.41356526500002,110.56430612,4223666656.1185126,8161673194.651651
2025-01-29,2025-01-30,93.64814191,100.73647727000001,93.64814191,98.55806439000001,2095432758.245061,7265454600.432279
2025-01-28,2025-01-29,98.31464068000001,99.32146017000001,93.07177300000001,93.40115093,4205303793.988405,7318400238.075385
2025-01-27,2025-01-28,99.18191196500001,100.259906985,90.60729904,97.64951469500001,4510205709.627373,7176780998.268855
2025-01-26,2025-01-27,105.23064292500001,106.29717172000001,99.727194665,99.727194665,5441402373.36932,7872086994.814367
2025-01-25,2025-01-26,101.24065143000001,109.73627480500001,100.71507365000001,105.22096033500002,4877472354.859548,7965369888.382259
2025-01-24,2025-01-25,98.51372832000001,104.03407864500001,96.19644671500001,101.09303440000001,2120045373.1463578,7554360406.744807
2025-01-23,2025-01-24,97.97235263000002,99.02860429000002,94.892354725,98.58558333,1676523619.2395496,7316196656.847786
2025-01-22,2025-01-23,101.18323537,101.786019065,97.48559014500002,97.96691679000001,2362006988.321908,7494361012.393079
2025-01-21,2025-01-22,100.483116165,105.69226465,97.15757117500002,100.94805035500002,3281473033.7635427,7607659994.924911
2025-01-20,2025-01-21,96.75183668000001,107.13412121000002,96.33055908,100.66147966500002,5223414362.207689,7625344095.667265
2025-01-19,2025-01-20,106.31551768000001,109.01373276000002,95.35049411500002,98.12005459500001,3503248188.1069636,7768758719.038124
2025-01-18,2025-01-19,117.05979518000001,117.41788114000002,105.03860489,106.65746599,4520289102.734125,8181960270.973363
2025-01-17,2025-01-18,105.91946577500002,119.23778338500001,105.91946577500002,116.10393669,6552295214.75384,8654078474.770391
2025-01-16,2025-01-17,99.60701164000001,110.05715923500001,97.63380172000001,105.47508585500002,4186353505.1807446,7773370144.415232
2025-01-15,2025-01-16,86.859202425,100.062178305,85.86384916,99.94445839500001,1401365521.4744716,6661388664.977507
2025-01-14,2025-01-15,83.660210585,87.06601915,83.10261231000001,86.85724892,1473590248.1759033,6404745222.635364
2025-01-13,2025-01-14,86.93326574500001,88.36501504,79.74411254000002,83.73113131000001,1371209062.5672271,6278286016.477736
2025-01-12,2025-01-13,88.66653429000002,89.27110162000001,86.474277005,86.88060604500001,969143526.9518657,6637756700.648799
2025-01-11,2025-01-12,88.57259618,89.04109764,87.08394043500002,88.77074953500001,1277886981.6120896,6634984191.554093
2025-01-10,2025-01-11,87.069841225,90.01496235,86.88001150000001,88.57259618,1361765811.1108856,6693658865.790845
2025-01-09,2025-01-10,86.14362505000001,89.49244223000001,85.63647816500001,86.93216159,1529125170.829296,6570933597.725769
2025-01-08,2025-01-09,87.42223654,89.058679185,83.39784637000001,86.362332675,2251420950.0077534,6557749185.964424
2025-01-07,2025-01-08,96.70614165,97.58326539500001,87.26289848,87.41255395,2086144903.192934,7033738937.570038
2025-01-06,2025-01-07,98.28865057000002,99.16450029,95.26725781500001,96.79073691,1989661100.7992768,7321792323.029061
2025-01-05,2025-01-06,94.43633871000002,98.52111766500002,94.09048339,97.90933086000001,1351815453.3015914,7186119732.280283
2025-01-04,2025-01-05,95.61183911,95.61183911,93.83661267500001,94.56042874500001,1346669834.1368437,7135383470.965028
2025-01-03,2025-01-04,89.42254072500002,97.26994018,88.91904604500002,95.73227694,1232486481.2561207,6931818410.304466
2025-01-02,2025-01-03,89.34966649500001,91.67688549500002,88.96559042500002,89.50756066000001,1465470153.2758904,6793890945.59874
2025-01-01,2025-01-02,87.89880682500001,91.31073071000002,86.88374864000001,89.176229225,1463862046.2105575,6697487305.917405
2024-12-31,2025-01-01,84.46259153000001,88.801835745,83.35818172500001,88.00514544500001,1501603792.9402869,6491959747.60539
2024-12-30,2024-12-31,83.43606712000002,87.21618423000001,83.06150377000002,84.37816614,1237704658.4855099,6437224256.572033
2024-12-29,2024-12-30,85.43764533000001,86.227116155,82.57584544000001,83.49569149000001,1177367433.7004552,6393595888.403908
2024-12-28,2024-12-29,85.349058125,86.20223020000002,84.15996812500002,85.647010105,1292406313.1342824,6415264767.813345
2024-12-27,2024-12-28,86.8664219,90.23511387,85.11896921,85.20908524500001,1689783497.3523936,6594085251.992644
2024-12-26,2024-12-27,93.02709719,93.669800335,86.33557815,86.78454456,1918320344.609899,6703753355.232151
2024-12-25,2024-12-26,91.88336248000002,93.81971061000002,91.27947463000001,92.89230534500001,2267999850.629278,6953519853.532558
2024-12-24,2024-12-25,90.51488976,93.77528960500001,88.49657935500001,92.11022386500001,1497464438.6015167,6876531249.8615885
2024-12-23,2024-12-24,84.604517915,91.20838403500001,83.76196271500001,90.279704745,1379179935.159821,6556565307.910437
2024-12-22,2024-12-23,85.75445288,88.06986591500001,82.79701618,84.57479066500001,1356644266.8429134,6439674343.9014015
2024-12-21,2024-12-22,86.00416178,89.62511070000001,83.97735787500001,86.08688847,1813115191.9331877,6515978778.136334
2024-12-20,2024-12-21,84.365510825,87.33942491500001,74.1516524,85.98505140500001,2437067604.6688743,6258121993.702881
2024-12-19,2024-12-20,92.03675509000001,94.60773754000002,81.320421205,84.85337746500001,2694851802.7901397,6783181250.372432
2024-12-18,2024-12-19,106.19142764500002,108.90518583000001,92.15931629500001,92.503472915,3112409077.733137,7584672421.583136
2024-12-17,2024-12-18,100.05580818000001,109.96084294500001,97.83271949000002,105.47517079000002,1876422941.4696689,7672797860.808969
2024-12-16,2024-12-17,102.85144370500001,104.95044236000001,98.494278205,100.37907079000001,1608244451.0721111,7662481466.081964
2024-12-15,2024-12-16,100.346200945,103.23084835,97.787449135,103.10174715000001,1308624232.995064,7562858808.500505
2024-12-14,2024-12-15,105.364330615,105.78679730500001,98.39167672500001,100.364377035,1617454275.8484764,7714842932.662294
2024-12-13,2024-12-14,101.66991292,105.42828667000002,99.77662683500002,105.052789035,1892391423.7755804,7710266425.416135
2024-12-12,2024-12-13,99.53965818500001,105.44680250000002,99.16118782500001,101.23079897000001,1840840999.6665382,7728352195.963289
2024-12-11,2024-12-12,93.42272442000001,100.61969164500002,90.53680299000001,99.77832553500001,2341582335.524229,7237785441.1655245
2024-12-10,2024-12-11,92.68217615500001,97.29457133000001,86.577897705,93.08060624000001,3534465197.980329,7035762623.138303
2024-12-09,2024-12-10,114.382728915,114.382728915,89.57279074000002,93.98006789000002,1832151030.0162199,7935212146.787829
2024-12-08,2024-12-09,113.47120649500002,115.00258454500002,111.007242145,115.00258454500002,1597093085.3523033,8523460869.278229
2024-12-07,2024-12-08,115.45469355,117.37524377000001,112.460819735,113.54102306500002,1945611541.7268536,8683480108.732876
2024-12-06,2024-12-07,115.02942400500001,117.65391550500001,111.332882935,115.45673199,3309234195.200406,8642367680.136654
2024-12-05,2024-12-06,113.07753277,124.20359309500002,106.96586497500002,115.61674953,3741065044.999898,8614897554.97472
2024-12-04,2024-12-05,110.83312539500002,114.21795501500002,104.245906535,113.75565381000001,3117919850.657323,8269247011.684468
2024-12-03,2024-12-04,113.461354035,114.114504185,104.493916735,112.18681942500001,4895972227.680145,8340734883.050307
2024-12-02,2024-12-03,102.17391721000001,117.71583312000001,98.271408765,113.86233217000002,4924330647.75964,7945191583.147922
2024-12-01,2024-12-02,87.19732866000001,102.07675157,84.691661225,101.65165189500001,1534088722.1413212,6709943329.146342
2024-11-30,2024-12-01,88.280674585,88.29740678,85.50729203,87.20021645000001,1461910307.4501593,6519409926.058304
2024-11-29,2024-11-30,81.159724185,88.33469324500001,80.72978321500001,87.920720055,1060954393.9291022,6299444369.145543
2024-11-28,2024-11-29,82.48912680500001,83.31987604000001,79.85011142,81.34683599000002,1177261110.0668955,6124597689.329948
2024-11-27,2024-11-28,78.57863447000001,83.74947727000001,78.047366045,82.651182785,1316788472.7932606,6099420847.767063
2024-11-26,2024-11-27,78.31669493000001,80.731481915,75.20900821500001,78.832844925,1490572404.5991998,5877785978.911793
2024-11-25,2024-11-26,81.72904349000001,83.76451076500001,77.750773025,78.49480362500002,1734613190.3540003,6119416969.610443
2024-11-24,2024-11-25,84.45019102,87.25364056500001,78.46567092000001,82.20315066000002,2387063709.841907,6247089934.236201
2024-11-23,2024-11-24,78.15803635,89.32214755500002,78.15803635,84.13627126000002,3039128390.1808596,6416191939.927332
2024-11-22,2024-11-23,76.17157657,78.186659445,75.10054622000001,78.002350495,1720286852.2168717,5765968713.867674
2024-11-21,2024-11-22,70.899066575,77.04182058,69.798818585,75.94165752500001,1669418920.364649,5626588715.870371
2024-11-20,2024-11-21,73.53723261,74.36178159,70.20234477000001,70.98731404000002,1299870851.4389923,5445252878.5464525
2024-11-19,2024-11-20,75.70519848500001,76.36769148500001,72.531007665,73.661152775,1591327641.71124,5620225442.06444
2024-11-18,2024-11-19,73.92130868000001,79.878055035,73.712623385,75.67283825000001,1877302051.6519578,5769763931.213235
2024-11-17,2024-11-18,81.85967352,81.98155524500001,72.52896922500001,73.874849235,2815287795.4270935,5708755103.3267145
2024-11-16,2024-11-17,71.05322360000001,82.84491952,70.52730608,81.07810165000001,2166301316.9759793,5709271736.199386
2024-11-15,2024-11-16,69.833811805,73.35793482500002,66.913916375,71.03708595,2039903265.8413472,5280632517.439974
2024-11-14,2024-11-15,63.568156855000005,71.33147066000001,62.84552987500001,69.585461865,2112197389.6552145,5118812791.721517
2024-11-13,2024-11-14,65.09367439,65.63505008,61.10088004000001,63.59949787000001,1507650959.7675128,4749344791.706995
2024-11-12,2024-11-13,66.99460462500001,70.036806455,62.954331610000004,65.236619995,1932847920.884999,4929696933.242229
2024-11-11,2024-11-12,64.65422070000001,67.50616813,63.28574798000001,67.50616813,1330029275.4491556,4890699372.32523
2024-11-10,2024-11-11,62.006457010000005,65.79634164500001,62.006457010000005,64.478320315,986426841.373228,4824873011.996642
2024-11-09,2024-11-10,61.202547235000004,62.2267784,60.62507417000001,62.12196861000001,718611541.9434872,4605509093.55914
2024-11-08,2024-11-09,60.453675340000004,61.425076935,59.56151810000001,61.27414744,736371499.9129457,4538150759.487301
2024-11-07,2024-11-08,59.91128043000001,60.87733112000001,59.22194797000001,60.327037255,839381401.100276,4509340578.210152
2024-11-06,2024-11-07,55.71472701500001,60.316590250000004,55.64278707000001,60.001566335,965433811.0043776,4412886515.537293
2024-11-05,2024-11-06,55.631660585000006,56.87188145500001,55.408366470000004,55.62868786,589124684.324599,4221260932.0945735
2024-11-04,2024-11-05,56.53825677500001,57.18240381500001,55.113217345,55.54460221000001,560512019.0555365,4232870375.6220665
2024-11-03,2024-11-04,58.35909330500001,58.400371715000006,55.67149510000001,56.686383415,541952241.4995342,4276699487.6094236
2024-11-02,2024-11-03,59.315801145,59.940498070000004,58.09035896500001,58.31654087000001,584553667.5964563,4431893913.037914
2024-11-01,2024-11-02,58.47893659,59.662420880000006,57.444513225,59.24131315,630193563.8198103,4404488724.00935
2024-10-31,2024-11-01,60.50234309500001,60.53257995500001,57.99854423,58.47681321500001,574951892.7281007,4464113359.435664
2024-10-30,2024-10-31,62.12341250500001,62.242321505000014,60.19199060500001,60.488074015,642396689.9551945,4576331028.030988
2024-10-29,2024-10-30,59.605259625,62.44200369,59.575022765000014,62.259818115,656802738.1308353,4584338168.8126335
2024-10-28,2024-10-29,59.68161619,60.17712698000001,58.65364788500001,59.66259075000001,553597212.2099936,4470508721.6693945
2024-10-27,2024-10-28,57.78272439500001,59.83229088000001,57.56214820000001,59.66123179,507565431.4544072,4408732797.384925
2024-10-26,2024-10-27,57.907239105,58.86666486500001,57.58066403000001,57.81814229000001,697764597.1496422,4364695699.600001
2024-10-25,2024-10-26,59.72297953500001,61.29096457000001,57.401875855,57.83411007000001,1480704650.238333,4504441629.512676
2024-10-24,2024-10-25,59.20445136000001,60.033162155,58.51766695000001,59.67278295000001,600928432.420479,4455410230.4033165
2024-10-23,2024-10-24,59.019377995000006,59.39750861500001,57.740171960000005,59.262122225000006,651550975.5959677,4389221671.860928
2024-10-22,2024-10-23,59.91026121000001,60.34996970500001,58.660697490000004,58.96833206,780967666.4551873,4463242457.937022
2024-10-21,2024-10-22,62.38739048500001,62.581721765000005,59.796533245,59.83424438500001,681466985.1044548,4587677002.140852
2024-10-20,2024-10-21,62.901926715,63.414084765000005,62.03057855000001,62.470796655,608167362.6404574,4705392455.790804
2024-10-19,2024-10-20,61.75640837000001,63.55439738500001,61.73738293,62.95195343000001,714487368.8392665,4713686298.911698
2024-10-18,2024-10-19,61.47213092500001,62.645932625,60.753241085000006,61.829877145000005,903924298.3717607,4613122785.012872
2024-10-17,2024-10-18,59.17905579500001,62.14999716,59.17905579500001,61.56581423,791999343.4953705,4534881247.333118
2024-10-16,2024-10-17,60.214073705000004,61.386686315000006,58.767630655000005,59.180329820000004,1384013361.6926386,4503197157.719911
2024-10-15,2024-10-16,56.697594835000004,59.96572376500001,55.77681450000001,59.96572376500001,906209450.0014336,4310215357.843417
2024-10-14,2024-10-15,55.30601979500001,56.96624424000001,54.811103550000006,56.67950368,617205916.6196766,4200325957.0384946
2024-10-13,2024-10-14,56.45306697000001,56.45306697000001,55.150673680000004,55.33829509500001,482165487.8420799,4183132238.0242577
2024-10-12,2024-10-13,55.92324244,56.678909135000005,55.628348120000005,56.394037145,489364503.2583281,4223564567.6281557
2024-10-11,2024-10-12,54.857138320000004,56.18212432000001,54.857138320000004,55.814185900000005,531848741.1738632,4169388052.953492
2024-10-10,2024-10-11,55.06828673000001,55.46348928500001,54.198722200000006,54.82392873500001,567623884.5534273,4127829481.834437
2024-10-09,2024-10-10,55.98770810500001,56.26977724,54.78035708,55.079752955000004,565005128.3647673,4181317071.3997283
2024-10-08,2024-10-09,55.30457590000001,56.326428885000006,55.214629735,56.005374585000006,670374859.0671632,4184304478.9800053
2024-10-07,2024-10-08,56.95409853500001,57.519086155000004,55.15228744500001,55.304151225000005,635040218.179838,4255277065.3738685
2024-10-06,2024-10-07,56.29924968500001,57.238970525,56.226545325000004,56.96836761500001,598192151.1721791,4267612373.467429
2024-10-05,2024-10-06,55.43690463000001,56.2813284,55.340673275,56.2813284,552560952.2129211,4185145871.8548875
2024-10-04,2024-10-05,54.075821255,55.453127215,53.925316435000006,55.37643091,665217659.3643757,4112054667.685171
2024-10-03,2024-10-04,53.644011715000005,54.464229010000004,53.06144255,53.978146005000006,716023857.9697882,4039995506.6051946
2024-10-02,2024-10-03,54.306249910000005,55.28376682500001,53.25178188500001,53.697775570000005,825180357.6635098,4084635215.986684
2024-10-01,2024-10-02,56.96225229500001,58.19041239500001,53.787381995000004,54.32671924500001,713070086.4902632,4248528357.221964
2024-09-30,2024-10-01,59.00986527500001,59.06048653500001,56.753567,56.94653932000001,693511206.7389807,4321572536.8181925
2024-09-29,2024-09-30,59.58793288500001,59.78914390000001,58.635641665,59.134464920000006,613256707.452129,4441643822.885881
2024-09-28,2024-09-29,60.221972660000006,60.50140881000001,58.884671085,59.60984611500001,746571109.5742793,4473249315.8370905
2024-09-27,2024-09-28,58.294542705000005,60.191905670000004,58.17826669000001,60.191905670000004,795329505.3625684,4440157360.849164
2024-09-26,2024-09-27,56.747027005,58.281802455000005,56.162844075,58.23602249,705749672.5522202,4307781937.542892
2024-09-25,2024-09-26,56.740996620000004,57.577861175,56.332374335000004,56.798412680000006,643572407.6349053,4268985570.0708895
2024-09-24,2024-09-25,57.129574245,57.211451585000006,56.15613421000001,56.78040646000001,682433003.1255536,4254874106.6967196
2024-09-23,2024-09-24,58.20926796500001,58.758202870000005,56.969216965,57.15556435500001,779362130.6208947,4321235571.50259
2024-09-22,2024-09-23,56.81658877,58.268467660000006,56.65996863000001,58.185825905,645824550.8453141,4283431659.5708566
2024-09-21,2024-09-22,55.59046711,56.87570353000001,55.343730935,56.80427319500001,639215677.3039649,4206034731.9972477
2024-09-20,2024-09-21,55.75693971000001,56.46606202500001,54.879815965000006,55.524302745,703144185.9006617,4182403048.605109
2024-09-19,2024-09-20,55.2349292,56.15341629,55.074571920000004,55.753457375,747057887.613926,4166353308.6443663
2024-09-18,2024-09-19,54.20645128500001,55.03694571500001,53.36814283500001,55.03694571500001,673025581.3628293,4068055752.4798083
2024-09-17,2024-09-18,53.47779392,54.356701300000005,53.100342780000005,54.18920948000001,629083513.093778,4028334121.975151
2024-09-16,2024-09-17,54.056965685,54.24339801000001,53.17364168500001,53.46310016500001,607681157.580607,4022308556.151538
2024-09-15,2024-09-16,56.17193212,56.37611586000001,53.98579015500001,54.117439405000006,612695084.9893825,4142703582.19944
2024-09-14,2024-09-15,55.13190304500001,56.58267778,55.065144135000004,56.205311575,670472024.4348978,4188492191.090619
